Group,Geography,Origin,PickerListGroup,PickerItem,CSVDataFile,ValueColumn,RankColumn,ShinyDataObject,MetaDataNotes,UniqueName,LongTitle,ShortTitle,Comments,MetadataEntry,DataGeogCode,Year,Live,RankForLowValue,SourceDirectory
3,LSOA 2021,Pop-weighted attribution of GP practice data,GP QOF Prevalence Data,Atrial fibrillation Prevalence: 2015-19 5yr ave,003_ PHE_QOFPrevalence_Ave_2015_2019_Attributed_LSOA2021.csv,11,27,QOF15_19.LSOA21,"<p><em>QOF prevalence estimates</em>: The number of patients with <strong>atrial fibrillation</strong> per 10,000 patients (all ages).  [<a href=""https://fingertips.phe.org.uk/search/QOF#page/6/gid/3000009/pat/204/par/U00070/ati/7/are/H85026/iid/280/age/1/sex/4/cat/-1/ctp/-1/yrr/1/cid/4/tbm/1"" target=""_blank"">Definition</a>][<a href=""https://fingertips.phe.org.uk/profile/general-practice"" target=""_blank"">Source: PHE</a>][<a href=""https://digital.nhs.uk/data-and-information/publications/statistical/quality-and-outcomes-framework-achievement-prevalence-and-exceptions-data"" target=""_blank"">Source: NHS Digital</a>] </p><p>Practice level numerator and denominator data for 2015 - 2019 inclusive was obtained (using API) and attributed to 2011 LSOAs using contemporary (annual) NHS Digital data on the number of GP patients in LSOAs [<a href=""https://github.com/AlexGibsonPlymouth/GP_LSOA_Attribution"" target=""_blank"">Github RAP script (R)</a>], and attributed to 2021 LSOAs using population-weighted lookup tables [<a href=""GITHUB PLACEHOLDER"" target=""_blank"">Method: Github R script - coming!</a>].</p><p><strong>Note:</strong> QOF prevalence data must be treated with some caution.</p><ol><li>They are based on data collected by individual GP practices.  The data are likely to be generally reliable, but as GPs may not be equally effective at identifying or recording illness geographical variation may partly reflect GP catchment areas.</li><li>QOF data are not age-standardised and thus age-sensitive conditions will reflect the underlying demography of populations. Areas with large student populations, for instance, will tend to have very low prevalence rates for most QOF conditions. Such notwithstanding, QOF data provide an insight into the local need for health services.</li></ol>",Atrial Fibrillation Prevalence; 2015-19 (per 10k),Atrial Fibrillation Prevalence; 2015-19 (per 10k),QOF 15-19: Atrial Fibrillation (per 10k),For QOF data see https://qof.digital.nhs.uk/; for GP population registers see https://digital.nhs.uk/data-and-information/publications/statistical/patients-registered-at-a-gp-practice,<blank>,LSOA21CD,2021,1,High,Test
3,LSOA 2021,Pop-weighted attribution of GP practice data,GP QOF Prevalence Data,Palliative/supportive care Prevalence: 2015-19 5yr ave,003_ PHE_QOFPrevalence_Ave_2015_2019_Attributed_LSOA2021.csv,12,28,QOF15_19.LSOA21,"<p><em>QOF prevalence estimates</em>: The number of patients in need of <strong>palliative care/support</strong> per 10,000 patients (all ages). [<a href=""https://fingertips.phe.org.uk/search/QOF#page/6/gid/2000004/pat/204/par/U00070/ati/7/are/H85026/iid/294/age/1/sex/4/cat/-1/ctp/-1/yrr/1/cid/4/tbm/1"" target=""_blank"">Definition</a>][<a href=""https://fingertips.phe.org.uk/profile/general-practice"" target=""_blank"">Source: PHE</a>][<a href=""https://digital.nhs.uk/data-and-information/publications/statistical/quality-and-outcomes-framework-achievement-prevalence-and-exceptions-data"" target=""_blank"">Source: NHS Digital</a>] </p><p>Practice level numerator and denominator data for 2015 - 2019 inclusive was obtained (using API) and attributed to 2011 LSOAs using contemporary (annual) NHS Digital data on the number of GP patients in LSOAs [<a href=""https://github.com/AlexGibsonPlymouth/GP_LSOA_Attribution"" target=""_blank"">Github RAP script (R)</a>], and attributed to 2021 LSOAs using population-weighted lookup tables [<a href=""GITHUB PLACEHOLDER"" target=""_blank"">Method: Github R script - coming!</a>].</p><p><strong>Note:</strong> QOF prevalence data must be treated with some caution.</p><ol><li>They are based on data collected by individual GP practices.  The data are likely to be generally reliable, but as GPs may not be equally effective at identifying or recording illness geographical variation may partly reflect GP catchment areas.</li><li>QOF data are not age-standardised and thus age-sensitive conditions will reflect the underlying demography of populations. Areas with large student populations, for instance, will tend to have very low prevalence rates for most QOF conditions. Such notwithstanding, QOF data provide an insight into the local need for health services.</li></ol>",Palliative Care Prevalence; 2015-19 (per 10k),Palliative Care Prevalence; 2015-19 (per 10k),QOF 15-19: Palliative Care (per 10k),For QOF data see https://qof.digital.nhs.uk/; for GP population registers see https://digital.nhs.uk/data-and-information/publications/statistical/patients-registered-at-a-gp-practice,<blank>,LSOA21CD,2021,1,High,Test
3,LSOA 2021,Pop-weighted attribution of GP practice data,GP QOF Prevalence Data,Depression Prevalence: 2015-19 5yr ave,003_ PHE_QOFPrevalence_Ave_2015_2019_Attributed_LSOA2021.csv,13,29,QOF15_19.LSOA21,"<p><em>QOF prevalence estimates</em>: The number of patients aged 18 and over with <strong>depression</strong> per 10,000 patients aged 18+.[<a href=""https://fingertips.phe.org.uk/search/QOF#page/6/gid/2000003/pat/204/par/U00070/ati/7/are/H85026/iid/848/age/168/sex/4/cat/-1/ctp/-1/yrr/1/cid/4/tbm/1"" target=""_blank"">Definition</a>][<a href=""https://fingertips.phe.org.uk/profile/general-practice"" target=""_blank"">Source: PHE</a>][<a href=""https://digital.nhs.uk/data-and-information/publications/statistical/quality-and-outcomes-framework-achievement-prevalence-and-exceptions-data"" target=""_blank"">Source: NHS Digital</a>] </p><p>Practice level numerator and denominator data for 2015 - 2019 inclusive was obtained (using API) and attributed to 2011 LSOAs using contemporary (annual) NHS Digital data on the number of GP patients in LSOAs [<a href=""https://github.com/AlexGibsonPlymouth/GP_LSOA_Attribution"" target=""_blank"">Github RAP script (R)</a>], and attributed to 2021 LSOAs using population-weighted lookup tables [<a href=""GITHUB PLACEHOLDER"" target=""_blank"">Method: Github R script - coming!</a>].</p><p><strong>Note:</strong> QOF prevalence data must be treated with some caution.</p><ol><li>They are based on data collected by individual GP practices.  The data are likely to be generally reliable, but as GPs may not be equally effective at identifying or recording illness geographical variation may partly reflect GP catchment areas.</li><li>QOF data are not age-standardised and thus age-sensitive conditions will reflect the underlying demography of populations. Areas with large student populations, for instance, will tend to have very low prevalence rates for most QOF conditions. Such notwithstanding, QOF data provide an insight into the local need for health services.</li></ol>",Depression Prevalence; 2015-19 (per 10k),Depression Prevalence; 2015-19 (per 10k),QOF 15-19: Depression (per 10k),For QOF data see https://qof.digital.nhs.uk/; for GP population registers see https://digital.nhs.uk/data-and-information/publications/statistical/patients-registered-at-a-gp-practice,<blank>,LSOA21CD,2021,1,High,Test
3,LSOA 2021,Pop-weighted attribution of GP practice data,GP QOF Prevalence Data,Osteoporosis Prevalence: 2015-19 5yr ave,003_ PHE_QOFPrevalence_Ave_2015_2019_Attributed_LSOA2021.csv,14,30,QOF15_19.LSOA21,"<p><em>QOF prevalence estimates</em>: The number of patients aged 50 and above with <strong>osteoporosis</strong> per 10,000 patients aged 50+. [<a href=""https://fingertips.phe.org.uk/search/QOF#page/6/gid/2000009/pat/204/par/U00070/ati/7/are/H85026/iid/90443/age/239/sex/4/cat/-1/ctp/-1/yrr/1/cid/4/tbm/1"" target=""_blank"">Definition</a>][<a href=""https://fingertips.phe.org.uk/profile/general-practice"" target=""_blank"">Source: PHE</a>][<a href=""https://digital.nhs.uk/data-and-information/publications/statistical/quality-and-outcomes-framework-achievement-prevalence-and-exceptions-data"" target=""_blank"">Source: NHS Digital</a>]</p><p>Practice level numerator and denominator data for 2015 - 2019 inclusive was obtained (using API) and attributed to 2011 LSOAs using contemporary (annual) NHS Digital data on the number of GP patients in LSOAs [<a href=""https://github.com/AlexGibsonPlymouth/GP_LSOA_Attribution"" target=""_blank"">Github RAP script (R)</a>], and attributed to 2021 LSOAs using population-weighted lookup tables [<a href=""GITHUB PLACEHOLDER"" target=""_blank"">Method: Github R script - coming!</a>].</p><p><strong>Note:</strong> QOF prevalence data must be treated with some caution.</p><ol><li>They are based on data collected by individual GP practices.  The data are likely to be generally reliable, but as GPs may not be equally effective at identifying or recording illness geographical variation may partly reflect GP catchment areas.</li><li>QOF data are not age-standardised and thus age-sensitive conditions will reflect the underlying demography of populations. Areas with large student populations, for instance, will tend to have very low prevalence rates for most QOF conditions. Such notwithstanding, QOF data provide an insight into the local need for health services.</li></ol>",Osteoporosis Prevalence; 2015-19 (per 10k),Osteoporosis Prevalence; 2015-19 (per 10k),QOF 15-19: Osteoporosis (per 10k),For QOF data see https://qof.digital.nhs.uk/; for GP population registers see https://digital.nhs.uk/data-and-information/publications/statistical/patients-registered-at-a-gp-practice,<blank>,LSOA21CD,2021,1,High,Test
3,LSOA 2021,Pop-weighted attribution of GP practice data,GP QOF Prevalence Data,Mental Health Prevalence: 2015-19 5yr ave,003_ PHE_QOFPrevalence_Ave_2015_2019_Attributed_LSOA2021.csv,15,31,QOF15_19.LSOA21,"<p><em>QOF prevalence estimates</em>: The number of patients with <strong>schizophrenia, bipolar affective disorder and other psychoses</strong> per 10,000 patients (all ages).[<a href=""https://fingertips.phe.org.uk/search/QOF#page/6/gid/2000003/pat/204/par/U00070/ati/7/are/H85026/iid/90581/age/1/sex/4/cat/-1/ctp/-1/yrr/1/cid/4/tbm/1"" target=""_blank"">Definition</a>][<a href=""https://fingertips.phe.org.uk/profile/general-practice"" target=""_blank"">Source: PHE</a>][<a href=""https://digital.nhs.uk/data-and-information/publications/statistical/quality-and-outcomes-framework-achievement-prevalence-and-exceptions-data"" target=""_blank"">Source: NHS Digital</a>]</p><p>Practice level numerator and denominator data for 2015 - 2019 inclusive was obtained (using API) and attributed to 2011 LSOAs using contemporary (annual) NHS Digital data on the number of GP patients in LSOAs [<a href=""https://github.com/AlexGibsonPlymouth/GP_LSOA_Attribution"" target=""_blank"">Github RAP script (R)</a>], and attributed to 2021 LSOAs using population-weighted lookup tables [<a href=""GITHUB PLACEHOLDER"" target=""_blank"">Method: Github R script - coming!</a>].</p><p><strong>Note:</strong> QOF prevalence data must be treated with some caution.</p><ol><li>They are based on data collected by individual GP practices.  The data are likely to be generally reliable, but as GPs may not be equally effective at identifying or recording illness geographical variation may partly reflect GP catchment areas.</li><li>QOF data are not age-standardised and thus age-sensitive conditions will reflect the underlying demography of populations. Areas with large student populations, for instance, will tend to have very low prevalence rates for most QOF conditions. Such notwithstanding, QOF data provide an insight into the local need for health services.</li></ol>",Mental Health Prevalence; 2015-19 (per 10k),Mental Health Prevalence; 2015-19 (per 10k),QOF 15-19: Mental Health (per 10k),For QOF data see https://qof.digital.nhs.uk/; for GP population registers see https://digital.nhs.uk/data-and-information/publications/statistical/patients-registered-at-a-gp-practice,<blank>,LSOA21CD,2021,1,High,Test
3,LSOA 2021,Pop-weighted attribution of GP practice data,GP QOF Prevalence Data,Smoking Prevalence: 2015-19 5yr ave,003_ PHE_QOFPrevalence_Ave_2015_2019_Attributed_LSOA2021.csv,16,32,QOF15_19.LSOA21,"<p><em>QOF prevalence estimates</em>: The number of patients aged 15+ yrs who are recorded as <strong>current smokers</strong> per 10,000 patients aged 15+. [<a href=""https://fingertips.phe.org.uk/search/QOF#page/6/gid/3000010/pat/204/par/U00070/ati/7/are/H85026/iid/91280/age/188/sex/4/cat/-1/ctp/-1/yrr/1/cid/4/tbm/1"" target=""_blank"">Definition</a>][<a href=""https://fingertips.phe.org.uk/profile/general-practice"" target=""_blank"">Source: PHE</a>][<a href=""https://digital.nhs.uk/data-and-information/publications/statistical/quality-and-outcomes-framework-achievement-prevalence-and-exceptions-data"" target=""_blank"">Source: NHS Digital</a>]</p><p>Practice level numerator and denominator data for 2015 - 2019 inclusive was obtained (using API) and attributed to 2011 LSOAs using contemporary (annual) NHS Digital data on the number of GP patients in LSOAs [<a href=""https://github.com/AlexGibsonPlymouth/GP_LSOA_Attribution"" target=""_blank"">Github RAP script (R)</a>], and attributed to 2021 LSOAs using population-weighted lookup tables [<a href=""GITHUB PLACEHOLDER"" target=""_blank"">Method: Github R script - coming!</a>].</p><p><strong>Note:</strong> QOF prevalence data must be treated with some caution.</p><ol><li>They are based on data collected by individual GP practices.  The data are likely to be generally reliable, but as GPs may not be equally effective at identifying or recording illness geographical variation may partly reflect GP catchment areas.</li><li>QOF data are not age-standardised and thus age-sensitive conditions will reflect the underlying demography of populations. Areas with large student populations, for instance, will tend to have very low prevalence rates for most QOF conditions. Such notwithstanding, QOF data provide an insight into the local need for health services.</li></ol>",Smoking Prevalence; 2015-19 (per 10k),Smoking Prevalence; 2015-19 (per 10k),QOF 15-19: Smoking (per 10k),For QOF data see https://qof.digital.nhs.uk/; for GP population registers see https://digital.nhs.uk/data-and-information/publications/statistical/patients-registered-at-a-gp-practice,<blank>,LSOA21CD,2021,1,High,Test
3,LSOA 2021,Pop-weighted attribution of GP practice data,GP QOF Prevalence Data,Obesity Prevalence: 2015-19 5yr ave,003_ PHE_QOFPrevalence_Ave_2015_2019_Attributed_LSOA2021.csv,17,33,QOF15_19.LSOA21,"<p><em>QOF prevalence estimates</em>: The number of patients aged 18 or over with a <strong>BMI greater than or equal to 30 (obese)</strong> in the previous 12 months per 10,000 patients aged 18+.  [<a href=""https://fingertips.phe.org.uk/search/QOF#page/6/gid/2000002/pat/204/par/U00070/ati/7/are/H85026/iid/92588/age/168/sex/4/cat/-1/ctp/-1/yrr/1/cid/4/tbm/1"" target=""_blank"">Definition</a>][<a href=""https://fingertips.phe.org.uk/profile/general-practice"" target=""_blank"">Source: PHE</a>][<a href=""https://digital.nhs.uk/data-and-information/publications/statistical/quality-and-outcomes-framework-achievement-prevalence-and-exceptions-data"" target=""_blank"">Source: NHS Digital</a>]</p><p>Practice level numerator and denominator data for 2015 - 2019 inclusive was obtained (using API) and attributed to 2011 LSOAs using contemporary (annual) NHS Digital data on the number of GP patients in LSOAs [<a href=""https://github.com/AlexGibsonPlymouth/GP_LSOA_Attribution"" target=""_blank"">Github RAP script (R)</a>], and attributed to 2021 LSOAs using population-weighted lookup tables [<a href=""GITHUB PLACEHOLDER"" target=""_blank"">Method: Github R script - coming!</a>].</p><p><strong>Note:</strong> QOF prevalence data must be treated with some caution.</p><ol><li>They are based on data collected by individual GP practices.  The data are likely to be generally reliable, but as GPs may not be equally effective at identifying or recording illness geographical variation may partly reflect GP catchment areas.</li><li>QOF data are not age-standardised and thus age-sensitive conditions will reflect the underlying demography of populations. Areas with large student populations, for instance, will tend to have very low prevalence rates for most QOF conditions. Such notwithstanding, QOF data provide an insight into the local need for health services.</li></ol>",Obesity Prevalence; 2015-19 (per 10k),Obesity Prevalence; 2015-19 (per 10k),QOF 15-19: Obesity (per 10k),For QOF data see https://qof.digital.nhs.uk/; for GP population registers see https://digital.nhs.uk/data-and-information/publications/statistical/patients-registered-at-a-gp-practice,<blank>,LSOA21CD,2021,1,High,Test
4,LSOA 2021,2021 Census Data,Health Status,2021 Census Very Bad Health,004_ Census2021_GenHealth_LSOA2021.csv,2,4,Census2021.Health.data.LSOA21,"<em>2021 Census</em>: The proportion (%) of the <strong>LSOA21</strong> population self-reporting <strong>'Very Bad General Health'</strong>  in the 2021 Census (from five options comprising Very Bad, Bad, Fair, Good, and Very Good General Health).  [<a href=""https://www.nomisweb.co.uk/datasets/c2021ts037"" target=""_blank"">Source: NOMIS Dataset TS037</a>][<a href=""https://www.ons.gov.uk/datasets/create"" target=""_blank"">Source: ONS</a>] [<a href=""RAP GITHUB PLACEHOLDER"" target=""_blank"">Download: Github R script - coming!</a>]",2021 Census: Proportion population self-reporting very bad general health,Self-reported very bad general health (%),"Very Bad Gen Health, 2021 (%)",For more information:  https://census.gov.uk/and https://www.nomisweb.co.uk/sources/census_2021,<blank>,LSOA21CD,2021,1,High,Test
4,LSOA 2021,2021 Census Data,Health Status,2021 Census Bad or Very Bad General Health,004_ Census2021_GenHealth_LSOA2021.csv,3,5,Census2021.Health.data.LSOA21,"<em>2021 Census</em>: The proportion (%) of the <strong>LSOA21</strong> population self-reporting <strong>'Very Bad or Bad General Health'</strong> in the 2021 Census (from five options comprising Very Bad, Bad, Fair, Good, and Very Good General Health).  [<a href=""https://www.nomisweb.co.uk/datasets/c2021ts037"" target=""_blank"">Source: NOMIS Dataset TS037</a>][<a href=""https://www.ons.gov.uk/datasets/create"" target=""_blank"">Source: ONS</a>] [<a href=""RAP GITHUB PLACEHOLDER"" target=""_blank"">Download: Github R script - coming!</a>]",2021 Census: Proportion population self-reporting very bad or bad general health,Self-reported band or very bad general health (%),"Very Bad / Bad Gen Health, 2021 (%)",For more information:  https://census.gov.uk/and https://www.nomisweb.co.uk/sources/census_2021,<blank>,LSOA21CD,2021,1,High,Test
5,LSOA 2011,PHE <strong>modelled</strong> metric,Fuel Poverty,"Households in poverty, 2020",005_HHinPoverty2020_LSOA2011.csv,3,7,HHinPoverty_2020_PC.LSOA11,"<p><em>Public Health Profiles:</em> Modelled estimates of the percent of <strong>households in fuel poverty, 2020</strong>. PHE Indicator 93280.  [<a href=""https://fingertips.phe.org.uk/search/households%20in%20poverty#page/6/gid/1938133387/pat/159/par/K02000001/ati/15/are/E92000001/iid/93280/age/-1/sex/-1/cat/-1/ctp/-1/yrr/1/cid/4/tbm/1"" target=""_blank"">Definition</a>] [<a href=""https://fingertips.phe.org.uk/local-health#page/3/gid/1938133180/pat/402/par/E06000001/ati/3/are/E02002483/iid/93280/age/-1/sex/-1/cat/-1/ctp/-1/yrr/1/cid/4/tbm/1"" target=""_blank"">PHE Source</a>] [<a href=""https://www.gov.uk/government/statistics/sub-regional-fuel-poverty-data-2022"" target=""_blank"">Official Statistics Source</a>]  [<a href=""https://www.gov.uk/government/statistics/sub-regional-fuel-poverty-2022"" target=""_blank"">Report</a>]  [<a href=""RAP GITHUB PLACEHOLDER"" target=""_blank"">Download: Github R script - coming!</a>]</p><p><strong>Note</strong>: These constitute 'Experimental statistics' from Official Statistics. The data provider states: ""Estimates of fuel poverty at Lower Super Output Area (LSOA) should be treated with caution. The estimates should only be used to look at general trends and identify areas of particularly high or low fuel poverty."" </p>","HH in Poverty, LSOA, 2020","Households in Poverty, 2020","HH in Poverty, 2020 (%)",Source info,<blank>,LSOA11CD,2011,1,High,Test
6,MSOA 2011,PHE <strong>modelled</strong> metric,Fuel Poverty,"Households in poverty, 2020",006_FingertipsData_MSOA2011.csv,3,5,HHinPoverty_2020_PC.MSOA11,Some text about Fingertips health data,"HH in Poverty, MSOA, 2020","Households in Poverty, 2020","HH in Poverty, 2020 (%)",Source info,<blank>,MSOA11CD,2011,1,High,Test
6,MSOA 2011,PHE Standardised Metric,Secondary Care (Admissions),CHD Emergency Admissions,006_FingertipsData_MSOA2011.csv,4,6,StdAdmitRatios.MSOA11,Some text about Fingertips health data,"Standardised Emergency Admissions Ratio, CHD,  13/14-17/18","Standardised Emergency Admissions Ratio, CHD,  13/14-17/18","Std. Ratio, CHD,  13/14-17/18 (per 10k)",Source info,<blank>,MSOA11CD,2011,1,High,Test
7,MSOA 2021,2021 Census Data,Demography,Resident Pop 65plus (%),007_2021Census_MSOA2021.csv,2,5,Census2021Demog.MSOA21,"<em>2021 Census</em>: The proportion (%) of the<strong> MSOA21</strong> resident population <strong>aged 65 and over</strong> [<a href=""https://www.nomisweb.co.uk/datasets/c2021ts037"" target=""_blank"">Source: NOMIS Dataset TS037</a>][<a href=""https://www.ons.gov.uk/datasets/create"" target=""_blank"">Source: ONS</a>] [<a href=""RAP GITHUB PLACEHOLDER"" target=""_blank"">Download: Github R script - coming!</a>]",Resident Pop aged 65plus MSOA21CD,Resident Pop aged 65plus (%),Res Pop 65plus (%),Source info,<blank>,MSOA21CD,2021,1,High,Test
7,MSOA 2021,2021 Census Data,Demography,Resident Pop 75plus (%),007_2021Census_MSOA2021.csv,3,6,Census2021Demog.MSOA21,"<em>2021 Census</em>: The proportion (%) of the<strong> MSOA21</strong> resident population <strong>aged 75 and over</strong> [<a href=""https://www.nomisweb.co.uk/datasets/c2021ts037"" target=""_blank"">Source: NOMIS Dataset TS037</a>][<a href=""https://www.ons.gov.uk/datasets/create"" target=""_blank"">Source: ONS</a>] [<a href=""RAP GITHUB PLACEHOLDER"" target=""_blank"">Download: Github R script - coming!</a>]",Resident Pop aged 75plus MSOA21CD,Resident Pop aged 75plus (%),Res Pop 75plus (%),Source info,<blank>,MSOA21CD,2021,1,High,Test
7,MSOA 2021,2021 Census Data,Demography,Resident Pop 85plus (%),007_2021Census_MSOA2021.csv,4,7,Census2021Demog.MSOA21,"<em>2021 Census</em>: The proportion (%) of the<strong> MSOA21</strong> resident population <strong>aged 85 and over</strong> [<a href=""https://www.nomisweb.co.uk/datasets/c2021ts037"" target=""_blank"">Source: NOMIS Dataset TS037</a>][<a href=""https://www.ons.gov.uk/datasets/create"" target=""_blank"">Source: ONS</a>] [<a href=""RAP GITHUB PLACEHOLDER"" target=""_blank"">Download: Github R script - coming!</a>]",Resident Pop aged 85plus MSOA21CD,Resident Pop aged 85plus (%),Res Pop 85plus (%),Source info,<blank>,MSOA21CD,2021,1,High,Test
8,OA 2021,2021 Census Data,Demography,Resident Pop 65plus (%),008_2021Census_OA2021.csv,2,5,Census2021Demog.OA21,"<em>2021 Census</em>: The proportion (%) of the<strong> OA21</strong> resident population <strong>aged 65 and over</strong> [<a href=""https://www.nomisweb.co.uk/datasets/c2021ts037"" target=""_blank"">Source: NOMIS Dataset TS037</a>][<a href=""https://www.ons.gov.uk/datasets/create"" target=""_blank"">Source: ONS</a>] [<a href=""RAP GITHUB PLACEHOLDER"" target=""_blank"">Download: Github R script - coming!</a>]",Resident Pop aged 65plus OA21CD,Resident Pop aged 65plus (%),Res Pop 65plus (%),Source info,<blank>,OA21CD,2021,1,High,Test
8,OA 2021,2021 Census Data,Demography,Resident Pop 75plus (%),008_2021Census_OA2021.csv,3,6,Census2021Demog.OA21,"<em>2021 Census</em>: The proportion (%) of the<strong> OA21</strong> resident population <strong>aged 75 and over</strong> [<a href=""https://www.nomisweb.co.uk/datasets/c2021ts037"" target=""_blank"">Source: NOMIS Dataset TS037</a>][<a href=""https://www.ons.gov.uk/datasets/create"" target=""_blank"">Source: ONS</a>] [<a href=""RAP GITHUB PLACEHOLDER"" target=""_blank"">Download: Github R script - coming!</a>]",Resident Pop aged 75plus OA21CD,Resident Pop aged 75plus (%),Res Pop 75plus (%),Source info,<blank>,OA21CD,2021,1,High,Test
8,OA 2021,2021 Census Data,Demography,Resident Pop 85plus (%),008_2021Census_OA2021.csv,4,7,Census2021Demog.OA21,"<em>2021 Census</em>: The proportion (%) of the<strong> OA21</strong> resident population <strong>aged 85 and over</strong> [<a href=""https://www.nomisweb.co.uk/datasets/c2021ts037"" target=""_blank"">Source: NOMIS Dataset TS037</a>][<a href=""https://www.ons.gov.uk/datasets/create"" target=""_blank"">Source: ONS</a>] [<a href=""RAP GITHUB PLACEHOLDER"" target=""_blank"">Download: Github R script - coming!</a>]",Resident Pop aged 85plus OA21CD,Resident Pop aged 85plus (%),Res Pop 85plus (%),Source info,<blank>,OA21CD,2021,1,High,Test
9,OA 2011,2011 Census Data,Demography,Resident Pop 65plus (%),009_2021Census_OA2011.csv,2,5,Census2011Demog.OA11,"<em>2011 Census</em>: The proportion (%) of the<strong> OA11</strong> resident population <strong>aged 65 and over</strong> [<a href=""https://www.nomisweb.co.uk/datasets/c2021ts037"" target=""_blank"">Source: NOMIS Dataset TS037</a>][<a href=""https://www.ons.gov.uk/datasets/create"" target=""_blank"">Source: ONS</a>] [<a href=""RAP GITHUB PLACEHOLDER"" target=""_blank"">Download: Github R script - coming!</a>]",Resident Pop aged 65plus OA11CD,Resident Pop aged 65plus (%),Res Pop 65plus (%),Source info,<blank>,OA11CD,2011,1,High,Test
9,OA 2011,2011 Census Data,Demography,Resident Pop 75plus (%),009_2021Census_OA2011.csv,3,6,Census2011Demog.OA11,"<em>2011 Census</em>: The proportion (%) of the<strong> OA11</strong> resident population <strong>aged 75 and over</strong> [<a href=""https://www.nomisweb.co.uk/datasets/c2021ts037"" target=""_blank"">Source: NOMIS Dataset TS037</a>][<a href=""https://www.ons.gov.uk/datasets/create"" target=""_blank"">Source: ONS</a>] [<a href=""RAP GITHUB PLACEHOLDER"" target=""_blank"">Download: Github R script - coming!</a>]",Resident Pop aged 75plus OA11CD,Resident Pop aged 75plus (%),Res Pop 75plus (%),Source info,<blank>,OA11CD,2011,1,High,Test
9,OA 2011,2011 Census Data,Demography,Resident Pop 85plus (%),009_2021Census_OA2011.csv,4,7,Census2011Demog.OA11,"<em>2011 Census</em>: The proportion (%) of the<strong> OA11</strong> resident population <strong>aged 85 and over</strong> [<a href=""https://www.nomisweb.co.uk/datasets/c2021ts037"" target=""_blank"">Source: NOMIS Dataset TS037</a>][<a href=""https://www.ons.gov.uk/datasets/create"" target=""_blank"">Source: ONS</a>] [<a href=""RAP GITHUB PLACEHOLDER"" target=""_blank"">Download: Github R script - coming!</a>]",Resident Pop aged 85plus OA11CD,Resident Pop aged 85plus (%),Res Pop 85plus (%),Source info,<blank>,OA11CD,2011,1,High,Test
10,BUA 2011,2011 Census Data,Demography,Resident Pop 65plus (%),010_2011Census_BUA2011.csv,3,6,Census2011Demog.BUA11,"<em>2011 Census</em>: The proportion (%) of the<strong> BUA11</strong> resident population <strong>aged 65 and over</strong> [<a href=""https://www.nomisweb.co.uk/datasets/c2021ts037"" target=""_blank"">Source: NOMIS Dataset TS037</a>][<a href=""https://www.ons.gov.uk/datasets/create"" target=""_blank"">Source: ONS</a>] [<a href=""RAP GITHUB PLACEHOLDER"" target=""_blank"">Download: Github R script - coming!</a>]",Resident Pop aged 65plus BUA11CD,Resident Pop aged 65plus (%),Res Pop 65plus (%),Source info,<blank>,BUA11CD,2011,1,High,Test
10,BUA 2011,2011 Census Data,Demography,Resident Pop 75plus (%),010_2011Census_BUA2011.csv,4,7,Census2011Demog.BUA11,"<em>2011 Census</em>: The proportion (%) of the<strong> BUA11</strong> resident population <strong>aged 75 and over</strong> [<a href=""https://www.nomisweb.co.uk/datasets/c2021ts037"" target=""_blank"">Source: NOMIS Dataset TS037</a>][<a href=""https://www.ons.gov.uk/datasets/create"" target=""_blank"">Source: ONS</a>] [<a href=""RAP GITHUB PLACEHOLDER"" target=""_blank"">Download: Github R script - coming!</a>]",Resident Pop aged 75plus BUA11CD,Resident Pop aged 75plus (%),Res Pop 75plus (%),Source info,<blank>,BUA11CD,2011,1,High,Test
10,BUA 2011,2011 Census Data,Demography,Resident Pop 85plus (%),010_2011Census_BUA2011.csv,5,8,Census2011Demog.BUA11,"<em>2011 Census</em>: The proportion (%) of the<strong> BUA11</strong> resident population <strong>aged 85 and over</strong> [<a href=""https://www.nomisweb.co.uk/datasets/c2021ts037"" target=""_blank"">Source: NOMIS Dataset TS037</a>][<a href=""https://www.ons.gov.uk/datasets/create"" target=""_blank"">Source: ONS</a>] [<a href=""RAP GITHUB PLACEHOLDER"" target=""_blank"">Download: Github R script - coming!</a>]",Resident Pop aged 85plus BUA11CD,Resident Pop aged 85plus (%),Res Pop 85plus (%),Source info,<blank>,BUA11CD,2011,1,High,Test
11,BUA 2022,2011 Census Data,Demography,Resident Pop 65plus (%),011_2021Census_BUA2022.csv,3,6,Census2022Demog.BUA22,"<em>2021 Census</em>: The proportion (%) of the<strong> BUA22</strong> resident population <strong>aged 65 and over</strong> [<a href=""https://www.nomisweb.co.uk/datasets/c2021ts037"" target=""_blank"">Source: NOMIS Dataset TS037</a>][<a href=""https://www.ons.gov.uk/datasets/create"" target=""_blank"">Source: ONS</a>] [<a href=""RAP GITHUB PLACEHOLDER"" target=""_blank"">Download: Github R script - coming!</a>]",Resident Pop aged 65plus BUA22CD,Resident Pop aged 65plus (%),Res Pop 65plus (%),https://www.ons.gov.uk/peoplepopulationandcommunity/housing/articles/townsandcitiescharacteristicsofbuiltupareasenglandandwales/census2021,<blank>,BUA22CD,2022,1,High,Test
